Year,Month,Day,File_Name,Subject,Non-RCV Result
1933,October,31,Ireland-seanad-minutes-1933October31-p8.html,"31/Oct/1933 Unemployment Assistance Bill, 1933_Committee.","Amendment, by leave, withdrawn."
1933,October,31,Ireland-seanad-minutes-1933October31-p8.html,"31/Oct/1933 Unemployment Assistance Bill, 1933_Committee.",Question__That Section 32 stand part of the Bill__put and agreed to.
1933,October,31,Ireland-seanad-minutes-1933October31-p8.html,"31/Oct/1933 Unemployment Assistance Bill, 1933_Committee.",Schedule agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p5.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Horse Breeding Bill, 1933_Report Stage.",Agreed.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Sections 1, 2, 3 and 4 put and agreed to."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Johnson:___I propose amendment No. 1:
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Amendment 1, by leave, withdrawn."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Milroy:___I beg to move amendment 2:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Amendment, by leave, withdrawn."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Farren:___I move amendment 3:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Question put.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment declared lost.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Section 5 agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Johnson:___I move amendment 4:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Amendment, by leave, withdrawn."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Section 6 agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",[29]Minister for Lands and Fisheries (Mr. Connolly):___I formally move amendment No. 5:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Farren:___I move amendment No. 6:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Farren:___The amendment of the Minister for Lands covers these matters.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Amendment, by leave, withdrawn."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Connolly:___I move amendment No. 7:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment put and agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Connolly:___I move amendment No. 8:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment put and agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Johnson:___I move amendment No. 9:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Amendment, by leave, withdrawn."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Sections 9 to 14, inclusive, put and agreed to."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",[39]Mr. Lemass:___I suggest that amendment 12 covers Senator Milroy's amendment in full.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Milroy:___I move amendment 10.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Mr. Douglas:___I take it that you are more or less debating together amendments 10, 11 and 12?"
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Cathaoirleach:_Amendments 10 and 12.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Cathaoirleach:_Do you wish me to put your amendment, Senator?"
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment 10 put.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment declared lost.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment 11 not moved.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Mr. S. Robinson:___On behalf of the Minister for Lands and Fisheries, I move amendment 12:_"
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Section 15, as amended, and Sections 16 and 17 agreed to."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendments agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Section 18, as amended, agreed to."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. O'Farrell:___I move amendment 16:
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment put and declared lost.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Sections 19, 20 and 21 agreed to."
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. S. Robinson:___I move amendment No. 17:_
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",It is consequential on a previous amendment.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Amendment agreed to.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.","Question proposed: _That Section 22, as amended, stand part of the Bill._"
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Mr. Lemass:___He has got the amount he agreed to take.
1934,January,17,Ireland-seanad-minutes-1934January17-p6.html,"17/Jan/1934 Slaughter of Animals Bill, 1933. - Workmen's Compensation Bill, 1933_Committee Stage.",Question put and agreed to.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Sir E. Coey Bigger:___I move amendment No. 18:_
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Johnson:___The amendment does not do that.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment 18, by leave, withdrawn."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Johnson:___On behalf of Senator O'Farrell I desire to move amendment 19:_
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment, by leave, withdrawn."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","[89]Mr. Johnson:___On behalf of Senator O'Farrell, I move amendment 20:"
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Amendment put and declared lost
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Milroy:___I move amendment 21:_
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",[99]Mr. Milroy:___Is the Minister accepting the amendment?
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment, by leave, withdrawn."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Sections 24, 25 and 26 agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Question proposed: _That the section stand part of the Bill._
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Question put and agreed to.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Johnson:___I move amendment No. 22:
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment, by leave, withdrawn."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Sections 28 to 31, inclusive, agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Johnson:___I move amendment 23:_
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Lemass:___I shall see if I can frame an amendment of that kind.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment, by leave, withdrawn."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Sections 32 to 36, inclusive, agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Mr. S. Robinson:___On behalf of the Minister for Lands and Fisheries, I move amendment 24:_"
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Amendment agreed to.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Section 37, as amended, agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Sections 38 to 43, inclusive, agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Lemass:___These amendments are consequential upon amendments that were passed yesterday.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Amendments agreed to.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Section 44, as amended, and Section 45, agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Mr. Farren:___On behalf of Senator Foran, I beg to move amendment 28:_"
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment, by leave, withdrawn."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Sections 46 to 52 inclusive, agreed to."
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Johnson:___On behalf of Senator Duffy I move amendment 29:_
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).",Mr. Johnson:___If the Minister is opposed to the amendment I cannot press it.
1934,January,18,Ireland-seanad-minutes-1934January18-p3.html,"18/Jan/1934 Workmen's Compensation Bill, 1933_Committee Stage_(Resumed).","Amendment, by leave, withdrawn."
